probe_id	probeset_id
201103	8145569
201171	7927853
201187	8085373
201212	8081502
201218	8026632
201257	8041211
201281	8002139
201362	8064903
201371	7918301
201376	7982087
201398	8130085
201404	8030575
201447	7926707
201462	8033553
201481	8101656
201501	8045013
201530	8104071
201612	7943094
201666	7963367
20168	8126311
201690	7910714
201697	7909526
201700	8003623
201707	8157180
201754	8025313
201789	8132405
201808	7983842
201809	8154530
201868	7925562
201876	8060197
201899	8004430
201899	8020163
201910	7939582
201911	8124896
201911	8178475
201911	8179726
201912	7992292
201923	7906970
201931	8005541
201935	7923246
201961	8119678
201990	8078909
202001	8092906
20207	7894903
202111	8008720
202136	8140997
202174	7903254
202235	8105314
202256	8049362
202269	8153365
202302	8175160
202313	8097486
202350	8037004
202354	7926019
202400	7940154
202426	7982011
202448	8044155
202464	8054944
202472	8094517
202516	8051412
20253	8110868
202535	8052668
202536	7931976
202566	8006122
202569	8125444
20259	8178830
20259	8180026
202641	7899347
202641	8079634
202657	7964445
202754	7960751
202793	7918317
202795	7955315
202818	8018170
20282	8149572
202822	8116190
202840	8067832
202890	8100083
202892	8140146
202912	8154887
202961	8075000
2030	8039011
203003	8021207
203009	7973031
203012	8071944
203077	7909141
203090	8066539
203113	7902042
20312	8110588
203150	7899288
203197	8065525
203299	8017254
203300	7906917
203334	8145313
203336	8116283
203345	8131034
203348	7903907
203365	8037063
203376	8004468
203413	7927098
203413	8001071
203413	8043488
203413	8071059
203421	8031197
203453	8115665
203476	7982049
203508	8104137
203510	8144088
203531	8138146
20355	8015892
203608	7960501
203616	8006122
203625	8168885
20364	8068602
203667	7967740
203689	8094555
203736	7917192
203740	7952340
203749	8040088
203751	8083115
203758	8142794
203780	8127420
203790	8053338
203858	7998050
203859	7998193
203932	8100776
203976	8125448
204035	8108201
204046	8007705
204070	7972118
204093	8041892
204108	8051381
204108	8068412
204113	8029433
204181	8135822
204188	8060610
204191	8096843
2042	7965153
204248	7975411
20427	8114120
204296	7912744
204356	7906427
204365	8048309
204371	8074001
20438	7915356
204391	8171296
204399	8013054
204407	8153423
20442	8107856
204448	8091788
204469	8104121
204492	8062820
204496	7911011
204498	7984790
204506	7981873
204509	8145767
20451	7939993
204519	8117031
204546	8017345
204590	7979801
204618	8141654
204640	8002019
204669	7974340
204686	8118569
204686	8178203
204686	8178209
204686	8179493
204740	8145279
204743	7942571
204815	8128213
204825	8144607
204854	8010623
2049	7977483
204924	8030830
205007	8154301
205035	8049656
205071	8088479
205097	7991476
20511	7979690
205163	8160662
205212	8164313
205214	8070336
205267	8067819
205303	8162206
205323	8081309
205329	8062781
20534	8038938
205428	8068234
205454	7994994
205567	8150850
205640	7930964
205664	8137928
205676	8038079
205701	7924965
205724	8168370
205763	8138861
205775	8123561
205787	8023556
205816	8019961
205895	8137243
205936	8008349
205975	7955986
205990	7953099
205997	8160087
206030	8062694
206032	8100740
206032	8100748
206121	8074697
20613	7950065
206130	8021450
206138	8077106
206139	8071491
206161	8068234
206187	8033600
206205	8010222
20621	7918051
20621	8078910
20622	8113640
206246	7931780
206282	8023217
206286	7945577
206302	8130794
206336	7991605
206356	7956284
206390	7904982
206390	7905002
206452	8004682
206487	7930571
206512	8044382
206539	8112766
206540	7931028
206541	8002346
206561	8148620
206562	7962589
206568	7979045
206589	8163256
20666	8044524
206682	7954623
206709	7911994
206712	8146402
206722	8143302
206739	8009007
206750	7915591
20676	8168099
20679	8078909
206807	7985038
206823	8074868
206855	8095342
206883	7906376
206893	8111669
206909	7942502
206910	8025293
206924	8045101
206939	8112962
206953	7979047
206955	7960772
206961	7966824
206994	7896898
207051	8154232
20706	8063635
207129	8117776
207161	8098918
207194	8157799
207213	8048121
207216	7970857
207220	8059392
207223	8088055
207268	8029329
207315	8053676
207385	7981746
207391	8094091
207410	8061892
207412	7953615
207419	8092262
20745	8063457
207454	8166206
207460	8052414
20747	7925449
207472	7911212
20748	8173932
207483	7921931
207520	8093501
207539	7935138
207567	8176114
207569	8061456
207577	8091247
20760	8077906
207607	8032579
207646	8163611
207647	7897399
207658	7961484
207660	8081928
207696	8095531
2077	7998241
207704	8112336
207712	7961703
207725	8158994
20777	7913149
207777	8118610
207793	7919339
207823	8064977
207843	8002940
207852	7936462
207905	8040478
207922	8027845
20795	7897075
20799	8058886
208033	7971997
208038	7936110
208060	8077512
208074	8165158
208091	7895275
208139	7899431
208144	7901337
208144	8047451
208243	8171225
208252	8036704
208279	7974195
208320	8081197
208340	8033575
20837	8055172
208406	7977960
208414	7962483
208447	7938365
208482	8008597
208486	7994352
208486	8000601
208525	7903675
208542	7978380
208566	8084526
208568	8024348
208587	8076824
208650	8069143
208723	8088517
20875	8138044
208753	7942646
208754	8175665
208776	8110614
208776	8116543
208787	8133026
208787	8139801
208793	8101776
208793	8166075
208796	8154621
208858	8170594
208869	8021770
208876	8139593
208886	8126898
208897	8167196
208952	8117697
208955	7980066
208970	8175519
208979	8148173
208981	8028754
208994	8103893
209011	7977783
209024	8125749
209038	8010270
209061	8161025
209071	8021913
209095	8123934
209106	8034865
20915	8148730
209165	7953682
209165	7987367
209171	7999753
209222	7942913
209250	8118307
209250	8178083
209300	7928822
209374	8064265
209414	7922230
209428	7963419
209453	7969978
209497	8099759
209512	7965674
209513	8055333
209517	7906328
209556	7932787
209582	8141947
209589	8009254
209597	8120597
209602	8092786
209612	8090782
209621	8070938
209639	8007261
209654	8012255
209696	8046013
209746	8175301
209755	7973565
209763	8071661
209772	8111990
209816	8054763
209828	8021044
209926	8159227
209972	8061423
210039	8169716
210125	8007827
210143	8113216
210147	7978691
210168	8141947
210188	8056142
210225	8027745
210230	8070960
210236	7943179
210254	8151548
210260	8158959
210265	7940255
21028	7948329
210348	8101879
210349	8082802
210357	8044696
210361	7997818
21038	8130935
210412	8061304
210419	8170233
210456	8015154
210456	8019612
210486	8063477
210534	8015171
210534	8019598
210545	7919887
210553	8080000
210561	8149608
210586	8030977
210587	8034930
210673	7943234
210676	8149294
210680	7998102
210694	7997320
210746	8046013
210756	7918014
21078	8055657
210789	7965055
210798	7976542
210806	8116657
210828	7970438
210830	8142035
210867	8109574
210877	8138597
2109	7927436
21091	8068787
21092	8048302
210941	8170788
210991	8037471
211022	8163294
211026	8125904
211072	7953384
211073	7999554
211171	8092631
211203	8093459
211215	7929340
21125	7953668
21125	8180368
211255	8045538
211301	7978835
211304	8130551
211309	8024244
211383	8059802
211387	8084683
211407	8136931
211422	8153364
211429	7972821
211433	7963456
211455	8165450
211530	8050715
211555	8081195
211555	8081197
211560	7963211
211561	7944841
211585	8168641
211612	7961822
211617	7971997
211624	7905558
211705	8090422
211710	8056962
211735	8136066
211736	8002795
211757	8002540
211814	8131100
211828	8084001
211830	8126841
211838	8024119
21185	8075901
211852	7944802
211894	8160306
211914	7963361
211922	7896960
211933	8155597
211946	7965811
211947	7992725
21195	8051369
211973	8144877
211980	8070715
212014	7898436
212031	8055172
212157	7932611
212175	8028962
212177	8002795
212209	8081197
212222	8099469
212224	7953096
212225	7914351
212253	8121094
212257	7931976
212273	8089690
212304	8132044
212330	8129632
212343	8144715
212398	7902475
212407	8132039
212410	8028749
212424	8137172
212426	8117784
21243	7918366
212438	8075871
212439	8157927
212471	7991933
21249	7907279
212525	7921084
212532	7944822
212544	7960886
212554	8083970
212556	8112884
21256	7958568
212635	8132291
212638	8003698
212646	8031846
212671	8044364
212733	8034115
212737	8096000
212754	8039001
212795	8046517
212795	8102861
212809	8106953
212847	8073696
212862	7938001
212880	8136337
212899	7951732
2129	8153357
213010	8030867
213066	7932210
213145	8048931
213156	7999430
213178	8166574
213184	8064769
213244	7975682
2133	7940644
213303	8138259
213314	8079412
213314	8093309
213333	8017828
213387	7951400
213400	7981719
213403	7997648
213459	8138535
213459	8158959
21346	7960042
21347	8122700
213476	8050751
213481	8126423
213510	8016246
213510	8017689
213539	7938397
213541	8011213
213569	8048872
213624	8162852
213640	8098158
213644	7960895
213662	7986535
21369	8016413
2137	8154621
213826	8049904
213826	8077225
213828	8072640
213834	8097204
21387	8123885
213906	8112885
213909	8146836
213916	8006324
213929	7962870
213957	8162180
213969	8031003
214006	8133218
214012	8073574
214018	7937722
214027	7970588
214062	7921622
214063	8089441
214073	7928891
214133	8094678
214140	7939366
214176	7989723
214217	8064958
214240	8139844
214282	8103493
214388	7929820
214443	8135362
214487	8164154
214497	8156749
214523	8133703
214537	8133028
214578	7954776
214581	7970948
214592	8061566
214616	8164429
214626	8167204
214645	7938077
214661	8048796
214677	7962184
214715	8083774
214721	8149349
214728	7908396
214735	8132291
214749	8110191
214753	8065390
21477	7946431
214781	7961254
214816	8019572
214891	8030998
214913	7998681
21492	8000041
214958	8035079
214973	8076517
215003	7937222
215035	7968243
215047	7986197
215069	7907187
21511	7898029
21511	7898051
215193	7934811
215247	8103896
215255	8072359
215264	8116481
215279	8079605
215286	8103467
215308	8119433
215373	8147570
215378	7901859
215401	7946295
215414	8030571
215419	8125444
215431	7967587
215448	7911142
21551	7981515
215525	8040291
215547	8156749
215568	8068787
215574	8069506
215643	8146457
215666	7940675
215674	7905488
215676	7973445
215704	7999453
21576	7962504
215796	8125444
215810	8132171
215838	8100708
215897	7927362
215897	7933332
215897	7933428
215953	8060102
215966	8160087
215974	8118610
21598	7894232
215990	7897726
2160	8118321
216010	7931154
216014	8172031
216016	8071518
21603	8162261
216060	8141874
216078	8158357
216139	8174984
216176	7967488
216206	7942278
21621	8139126
216230	7902849
216236	8122267
216267	7951874
216270	7904210
216276	7918363
216282	8070520
216308	7939919
216367	8116861
216373	7952399
216381	7897425
216398	7926149
216415	8078604
216449	8119890
216466	7981793
216468	8161281
216472	7950349
21648	8076512
216516	7982017
216516	7982025
216516	7982029
216516	7982031
216516	7982041
216516	7982043
216516	7982045
216516	7982047
216516	7982051
216516	7982059
216516	7982065
216516	7982079
216516	7982085
216516	7982093
216533	7987903
216594	8118115
216597	8051410
216651	7981989
216667	8115276
216668	8148552
216674	8146646
216687	7965571
216694	7980966
216744	7973926
216798	8089834
216828	8152820
216850	8035885
216879	7997913
21690	7928144
216938	7958210
216972	8049585
21698	8144620
216988	7948655
217036	7911172
217040	8145928
217074	8134406
21708	8089458
217084	8120430
2171	7922294
217112	7905502
217134	8038153
217163	8096270
217223	8137525
217288	8003200
217303	8159433
217324	8052371
217405	7973445
217423	7952401
217435	8053917
217445	8002828
217459	8026872
217477	7942828
217477	8005472
217477	8025400
217553	8040478
217586	8147010
217606	8105740
217621	8065589
217645	7943503
217655	8167267
217655	8172418
217664	7988602
217679	7949897
21768	8087950
217684	7933874
217700	7981983
217700	7981987
217762	8049930
217762	8077247
21780	7943346
217818	8099256
217822	8087781
21785	7971932
217855	8067874
217903	8029339
21792	8038841
218028	8038758
21803	7999720
218033	8131100
218059	8071588
218090	8159267
21811	7914752
218178	7902438
218181	7969304
218181	7969310
218181	7969316
218181	7969322
218181	7969328
218221	7952203
218239	8146481
218273	7938330
218278	8096250
218285	7906316
218290	8011411
218313	8124368
218317	8144796
218341	8107132
218348	7958199
218348	8026874
218433	8023153
218433	8023155
218433	8023157
218445	8027342
218451	7921919
218467	8071433
21848	7959806
21856	8175673
218586	7901612
218636	8022973
218656	8126898
218658	8121318
218675	8061214
218678	8031209
218683	7917327
218706	8160802
218724	8076560
218755	8016827
218771	8131100
218781	7939978
218786	7976725
218795	7945217
218816	8027418
218852	8033443
218875	8036995
218903	7915719
218942	8078390
218946	8161029
218969	8089437
21898	7991473
219018	7911314
219018	7998124
219018	8044661
219022	8045172
219039	7938120
219045	7926242
219058	8016180
219077	7898672
219085	8013464
219125	7929572
219259	8064476
219264	8075777
219265	7932884
219290	8159847
219304	7931385
219325	8112216
219347	7950904
219359	8112804
219387	8155400
219387	8155577
219387	8155605
219387	8161402
219412	8088129
219560	8009007
219569	8157896
219598	8081453
219604	8066392
219616	8116991
219641	8070865
219715	8034464
219739	8017666
219763	8071619
219800	7981979
219807	8098510
219808	8153384
219832	7947562
219864	8140372
219870	8107455
219879	8117249
219884	7977475
219891	8111669
219894	8148241
219903	8043434
219903	8043439
219903	8043457
219903	8053714
219903	8053717
219936	8067984
219946	8028975
219953	8157617
219994	8180393
219994	8180394
220020	8151333
220055	7939939
220089	8025127
220089	8033358
220089	8033361
220131	7938988
220150	8102677
220172	8038736
220213	7898210
220223	8094166
220260	8016707
220268	8170807
22027	7945797
220297	8097680
220313	8098562
220337	8076551
220409	8147834
220412	8031734
220431	7931976
220449	8074840
22045	8081928
220451	8024107
220512	7992399
220536	8106063
220536	8177596
220566	7939919
220572	8180311
220624	8172087
220632	8070074
220656	8125561
220656	8178895
220656	8180103
220660	7997207
220687	8020192
220696	8060384
220734	7932882
220734	8117177
220833	8137191
220877	8076141
220891	7967488
220893	7930169
220900	8086378
220937	8058517
220974	8122968
220987	7917758
221024	7979693
221026	8023940
221039	7895739
221044	7995576
221044	8022816
221044	8034314
221150	7897725
221203	7988409
221219	7933981
221233	8111825
221248	8008964
22126	8132375
221367	8160397
221370	8042063
221387	8033376
221426	8075565
221429	8025521
22149	7915593
221491	8033461
221503	8099639
221529	7892579
221593	7922706
221596	7907494
221617	7965039
221618	8041779
221629	8017461
221644	8078456
221659	8019572
221659	8019700
221669	8023592
221704	8015046
221724	8152290
22175	7992876
22176	8078381
221838	8041539
221851	8081197
221880	7937286
221881	7921430
2219	7972250
221906	7930986
22192	7903212
221932	7899904
221932	7899908
221981	8021634
22199	8044188
22199	8044332
22199	8054533
22199	8054677
2220	8069034
222038	7919435
222046	8162903
222067	8159788
222069	8124910
222125	8065437
222255	8031205
222260	8138978
222413	8026364
222481	8171578
222500	7906359
222515	8055283
222541	7967677
222566	8064596
222631	8051570
222642	7926935
222644	7962202
222645	8142469
222689	7925635
222749	8017392
222774	8088997
222797	8165813
222827	7946143
222844	7952633
222881	7936513
2229	8100770
22293	8067184
222944	8070630
223024	8138359
223067	7965254
22310	7926964
223171	8037592
2232	8132291
223298	8180410
223364	8152524
223369	8078013
223405	7951334
223423	8035849
223424	8077692
223438	8154389
223442	8098288
223448	7982945
223480	8021474
223494	7931077
223547	8157609
223593	8001349
223600	8180307
223600	8180308
223601	7973411
223607	8114897
223620	7898722
223626	7921227
223628	8013302
22364	7927853
223679	7925915
223709	7946740
223730	7980890
223734	7922457
223759	7977372
